timestamp,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-02-18 17:12:39,0.11511635742187501,0.09140693359375,0.09415952148437501,0.054265869140625
2004-02-18 17:22:39,0.12250400390625,0.093487158203125,0.09392446289062499,0.055583984375000006
2004-02-18 17:32:39,0.129758837890625,0.0947625,0.095735546875,0.057059277343750006
2004-02-18 17:42:39,0.13361337890625,0.09424165039062501,0.09688940429687501,0.055237109375
2004-02-18 17:52:39,0.13430195312499998,0.0951162109375,0.09813369140624999,0.056942333984375
2004-02-18 18:02:39,0.13458745117187498,0.09248574218750001,0.095475,0.05669296875
2004-02-18 18:12:39,0.1297296875,0.09370097656250001,0.0965091796875,0.05602998046875
2004-02-18 18:22:39,0.12410439453125002,0.093441943359375,0.09736083984374999,0.0553552734375
2004-02-18 18:32:39,0.129417919921875,0.095920703125,0.10047602539062499,0.05651250000000001
2004-02-18 18:42:39,0.13103740234375,0.0943283203125,0.09803095703125,0.055410839843750004
2004-02-18 18:52:39,0.13031586914062498,0.09500302734375,0.09837841796874999,0.057173974609375
2004-02-18 19:02:39,0.140650537109375,0.097039794921875,0.10008818359375,0.057946826171875
2004-02-18 19:12:39,0.132387646484375,0.09805771484375,0.10292167968749999,0.05787661132812501
2004-02-18 19:22:39,0.12703950195312502,0.096230615234375,0.10168173828125,0.05967753906250001
2004-02-18 19:32:39,0.13002495117187501,0.095876806640625,0.10047309570312501,0.05937973632812501
2004-02-18 19:42:39,0.125172607421875,0.09817465820312501,0.10265439453125,0.06032900390625
2004-02-18 19:52:39,0.12989443359375002,0.0996203125,0.103184228515625,0.06105590820312501
2004-02-18 20:02:39,0.12622548828125,0.10042851562499999,0.106049658203125,0.062398486328125
2004-02-18 20:12:39,0.135438134765625,0.101700927734375,0.1064861328125,0.06463056640625
2004-02-18 20:22:39,0.1335451171875,0.10148017578124999,0.10755551757812501,0.0658138671875
2004-02-18 20:32:39,0.1299353515625,0.10315693359375003,0.10658471679687502,0.06447768554687501
2004-02-18 20:42:39,0.12925444335937503,0.10408964843750002,0.10917280273437502,0.064374560546875
2004-02-18 20:52:39,0.12223886718750002,0.10455791015625,0.11012207031250001,0.06387763671874999
2004-02-18 21:02:39,0.1161171875,0.10358598632812499,0.11032480468750001,0.062109277343750005
2004-02-18 21:12:39,0.122882763671875,0.10409521484374999,0.110859033203125,0.0634533203125
2004-02-18 21:22:39,0.13251162109374998,0.104913818359375,0.11110947265625,0.06504160156250001
2004-02-18 21:32:39,0.130182421875,0.10209624023437502,0.110188525390625,0.06078745117187499
2004-02-18 21:42:39,0.138483837890625,0.10202993164062502,0.109604833984375,0.06267338867187501
2004-02-18 21:52:39,0.14576650390624998,0.105226953125,0.11339208984374997,0.06305107421875
2004-02-18 22:02:39,0.15187685546875002,0.10471596679687498,0.11432109375000002,0.06351567382812501
2004-02-18 22:12:39,0.165063720703125,0.10510722656249998,0.113727685546875,0.06414921875
2004-02-18 22:22:39,0.1890802734375,0.10693818359375,0.112920458984375,0.06900053710937501
2004-02-18 22:32:39,0.14993154296875,0.106624267578125,0.1155537109375,0.0656359375
2004-02-18 22:42:39,0.14828041992187502,0.10488100585937501,0.11773808593749999,0.0688091796875
2004-02-18 22:52:39,0.148379736328125,0.10732504882812502,0.11926904296875,0.0698638671875
2004-02-18 23:02:39,0.12903251953125,0.10422353515625,0.11638447265625,0.066109619140625
2004-02-18 23:12:39,0.12587851562500002,0.106340478515625,0.1173865234375,0.066912646484375
2004-02-18 23:22:39,0.131931640625,0.106002587890625,0.11808203125000001,0.06888178710937501
2004-02-18 23:32:39,0.12967060546875,0.107250830078125,0.119392822265625,0.06900400390625
2004-02-18 23:42:39,0.151886572265625,0.10858154296875,0.120522509765625,0.070506396484375
2004-02-18 23:52:39,0.1458556640625,0.10801025390625,0.12064565429687499,0.068639697265625
2004-02-19 00:02:39,0.160890673828125,0.108644970703125,0.12114736328125,0.07062861328125
2004-02-19 00:12:39,0.14288583984375,0.110873193359375,0.1256921875,0.070584375
2004-02-19 00:22:39,0.12944736328125,0.10921176757812501,0.1252205078125,0.06833676757812499
2004-02-19 00:32:39,0.12358002929687499,0.1037146484375,0.12050317382812499,0.067480322265625
2004-02-19 00:42:39,0.12453740234375002,0.10220712890625001,0.11898701171875001,0.06735444335937499
2004-02-19 00:52:39,0.139822265625,0.109218408203125,0.12167915039062498,0.073730419921875
2004-02-19 01:02:39,0.160893017578125,0.11405190429687502,0.12372353515624998,0.078555224609375
2004-02-19 01:12:39,0.17740561523437498,0.11349536132812502,0.122515234375,0.079303173828125
2004-02-19 01:22:39,0.15332763671875,0.10645996093750001,0.11563388671875,0.074146533203125
2004-02-19 01:32:39,0.17944443359375,0.109833740234375,0.11563559570312502,0.07672983398437501
2004-02-19 01:42:39,0.15561723632812502,0.0978337890625,0.108143505859375,0.07230517578125001
2004-02-19 01:52:39,0.171794287109375,0.09744506835937501,0.10145029296875,0.07533476562500001
2004-02-19 02:02:39,0.16294912109374998,0.096346826171875,0.096860595703125,0.07185698242187501
2004-02-19 02:12:39,0.197246923828125,0.10747558593750002,0.10160458984375001,0.07920537109375
2004-02-19 02:22:39,0.15503696289062502,0.10285283203125,0.09709130859375001,0.07343916015625
2004-02-19 02:32:39,0.17242504882812498,0.126727490234375,0.119741845703125,0.0818728515625
2004-02-19 02:42:39,0.20412456054687503,0.1363826171875,0.13269658203124998,0.08884580078125001
2004-02-19 02:52:39,0.183015478515625,0.146815869140625,0.149631787109375,0.08643359375000001
2004-02-19 03:02:39,0.182318603515625,0.11338916015625,0.13547978515625,0.0774435546875
2004-02-19 03:12:39,0.19475849609375,0.11252451171874997,0.120890185546875,0.074097216796875
2004-02-19 03:22:39,0.230137744140625,0.139460546875,0.1331548828125,0.08628471679687501
2004-02-19 03:32:39,0.228025830078125,0.14629189453125002,0.132958544921875,0.08787182617187501
2004-02-19 03:42:39,0.2803884765625,0.143851123046875,0.13007348632812502,0.090879150390625
2004-02-19 03:52:39,0.2539470703125,0.115852587890625,0.12070048828125002,0.08709658203125
2004-02-19 04:02:39,0.255130078125,0.11856552734374999,0.12534062499999998,0.095045947265625
2004-02-19 04:12:39,0.2693306640625,0.149215380859375,0.14611083984375,0.106214990234375
2004-02-19 04:22:39,0.294223779296875,0.152525732421875,0.147829443359375,0.109945263671875
2004-02-19 04:32:39,0.29984995117187496,0.128473876953125,0.12227006835937501,0.098610791015625
2004-02-19 04:42:39,0.24854594726562498,0.10732949218750001,0.09503388671874999,0.09075336914062501
2004-02-19 04:52:39,0.329175048828125,0.152798681640625,0.134074365234375,0.10227949218750002
2004-02-19 05:02:39,0.416709765625,0.1499283203125,0.14258916015625,0.0953634765625
2004-02-19 05:12:39,0.35193598632812495,0.132495458984375,0.12752338867187502,0.111187060546875
2004-02-19 05:22:39,0.338250439453125,0.136768115234375,0.11816704101562499,0.11686103515624999
2004-02-19 05:32:39,0.301368017578125,0.14043027343749998,0.11146342773437501,0.114492578125
2004-02-19 05:42:39,0.453317626953125,0.16101113281249999,0.137444287109375,0.11904238281249999
2004-02-19 05:52:39,0.33757451171874997,0.13239716796874998,0.14499667968750002,0.09212255859375
2004-02-19 06:02:39,0.351094482421875,0.15225927734375,0.151295556640625,0.10081333007812501
2004-02-19 06:12:39,0.0018568359375000002,0.0037314941406250005,0.0036558105468750004,0.0017859375000000004
2004-02-19 06:22:39,0.001168408203125,0.0007671875,0.0007161621093750001,0.00169853515625
